sess_id,conf_id,sess_type,sess_start_time,sess_end_time,sess_chair_id
1,15,poster session,2021-01-04 09:00:00,2021-01-04 19:00:00,
2,16,poster session,2020-01-04 09:00:00,2020-01-04 19:00:00,
3,17,poster session,2019-01-04 09:00:00,2019-01-04 19:00:00,
4,6,poster session,2019-01-09 09:00:00,2019-01-09 19:00:00,1
7,12,paper session,2023-01-04 09:00:00,2023-01-11 19:00:00,
8,14,paper session,2022-01-04 09:00:00,2022-01-11 19:00:00,
9,15,paper session,2021-01-04 09:00:00,2021-01-11 19:00:00,
10,16,paper session,2020-01-04 09:00:00,2020-01-11 19:00:00,
11,17,paper session,2019-01-04 09:00:00,2019-01-11 19:00:00,
12,20,paper session,2016-01-04 09:00:00,20216-01-11 19:00:00,
13,6,paper session,2019-01-09 09:00:00,2019-01-09 19:00:00,
14,8,paper session,2021-01-09 09:00:00,2021-01-09 19:00:00,
15,10,paper session,2023-01-09 09:00:00,2023-01-09 19:00:00,
